X,Y
-9.253964522538,-0.19545399609521197
-6.482006520972496,-8.6068883384182
-9.662533574154358,0.6759623441538429
-1.0755694465531174,-14.48131518830828
2.534667940799495,-13.99585362191471
-3.777684754511391,-7.569340435435321
-6.990967588334145,0.41767938592429893
1.9163141888618258,-14.171965860713737
1.2981752410423992,-14.450276434484314
-7.545406707467484,0.4370954521333265
-3.601962246341757,-7.4118234163283265
-2.944298965938078,-7.801354364948448
0.9509600758750477,-10.203643567637075
-8.299766439885166,-1.553197414557824
-7.516744489201116,2.1716668802430306
-3.2136680256889676,-7.565119152741796
-9.07393919863001,-0.45368924138552824
1.9210424470871363,-12.164081295184847
-3.1862628180054386,-8.472551755156816
0.8602138988236606,-12.994900121086218
-8.086021356264075,-0.8348411659067168
1.8876335502425379,-12.561856790357144
-3.3728045545463154,-9.60852714325952
0.019431233896189504,-14.02747320152438
-2.459868373626236,-10.194152476664
-3.96779210451877,-9.344828685852862
1.6414256742886653,-14.842810297274632
-2.345782195881073,-9.208773139795502
-4.936098108775651,-8.243553405814609
-3.760672812100511,-8.36279627096459
0.7952472581861156,-13.217791310971956
-9.140966223568405,0.8992845955659667
-9.20984637630079,-0.042616753522006334
-7.449642036356879,1.341367539286379
1.1517169881917233,-14.955381684107216
-5.65439003850889,-6.926128061162457
-4.55128888576554,-7.806198186923277
-0.4414755293334027,-12.336457800161162
0.6942154299880301,-13.450621121708794
-4.833491939125831,-9.56945789685726
-5.100564574331974,-8.619597204705537
-8.856930380577868,0.3248868954912336
-4.11939790579359,-6.8163142691098315
-8.321345560123028,3.016544260463911
-7.988421673485928,0.5583836695339025
-0.40246381479275417,-12.81492101956647
-9.088164727374725,0.8136438057851972
-8.473051058480568,0.47382821958135857
-5.324752586956965,-8.21230862917223
-4.2881829928694035,-8.653132111742154
-3.5184776307131393,-7.098106923818757
-4.501450719243706,-7.143553546132459
-8.318175712023383,1.592840726010766
-7.949286812989224,-0.19292596610803958
1.5415479485605714,-13.661579738483514
-0.5024219287143921,-14.664269835921651
-8.895045492532791,-0.13667193152875623
-8.089992151812352,0.905343381728082
-5.850261708048008,-9.307700506844746
1.8268707750388002,-14.027341781732687
-3.4113399248873417,-7.273034376245728
-9.787741150610689,1.1100818737953475
2.0267130800598796,-11.864450231485534
-3.720469028104619,-7.195903442825635
-3.218031515463221,-9.162712041358759
-3.766703829785269,-7.355080014059778
-4.970846275664908,-8.802301083437612
-10.136039040595042,1.500281394541604
-4.972345892305763,-6.857428719528464
-8.99493337880203,1.9431444544890601
-5.642046962480656,-7.6522837575894265
-6.69850519575971,-0.11395395419300014
1.9391930935725838,-13.840701736197735
-7.944421413635049,0.007816120577814667
-8.516791038697425,2.601999410887788
1.587904781493378,-13.877636319941614
-3.4390225943430512,-8.842660845896027
1.9384946096262539,-12.928970445272421
-7.659768852051918,0.7145325629898452
-8.049924364812645,0.4725382989459959
-8.180426470689188,-0.38818176485867006
-6.99164780486387,0.25331140049970097
-7.5245166246635184,-0.4083737128493372
1.4742946827120904,-14.886907129852558
-4.396047616043127,-7.491788819487853
2.136456293592915,-13.052331902416261
1.174857641615771,-13.599892665178638
-10.600647779725401,-1.276226613460167
-8.83309366864921,0.2370174516423862
-3.731106241959549,-9.419248330403342
3.11312582014684,-12.761107932776119
-5.951936995765516,-9.723295823396612
-1.2461330783066673,-8.006229896571062
2.044661383628271,-15.614287050745476
2.7627010493047077,-13.897299051308496
1.8877056283540048,-14.284800517059615
-8.754621130497744,2.502473774684959
-4.855100529157195,-7.76267566860477
-5.37510740607782,-7.036470452152107
1.83993880668673,-13.557634612656063
-2.4176589000086257,-9.087228599035344
-4.85516490762973,-8.076868751106819
-9.207294454652207,1.4505499575804213
-7.279826707483705,0.7105182520482439
1.28785026831893,-14.171909607366496
1.4574397426729613,-14.309204255723184
1.1771686402853248,-14.092611769386489
-10.077752424071615,0.3323646321596774
-4.971230503564759,-8.852202163979923
-9.872417665554273,2.0545087432795013
-4.955202070505201,-8.947652006724987
0.9247170941495565,-12.816472764559453
-5.201923763929282,-8.318162898051439
2.4811153694612296,-13.072405819029617
1.308574843154758,-12.572338080048944
-4.309707670932469,-8.452066684716634
-1.5962230950102647,-7.93796761319561
-4.534895628840391,-7.131735895507955
0.5934675920461895,-13.849120170595356
-3.9061817957090033,-9.285177649276342
-5.243511008801456,0.6496624828762277
-3.818278909433741,-7.622805908598236
-8.939783511123654,-0.14716969698883264
0.9639377171473535,-14.655794056367126
-5.195629814700625,-7.50942691976756
-7.780520528032701,2.3564245906450285
-0.37207218812985565,-11.56358621391091
0.5632967538275078,-12.775984484861645
-0.21945161243546019,-13.013733412089925
1.7297634916160787,-12.43346872190781
-1.1982283335324349,-13.05994105734021
-6.028701290373148,-10.224797434200795
4.113795039958607,-13.239749947964368
-9.802603694977508,1.095639294242535
-3.4059282257302885,-8.621534686812844
0.7871159203814226,-12.06615418876593
2.5724594419635736,-13.259473714265562
1.57000081897436,-13.682445365082632
1.3872163416418277,-13.836724257940556
1.4339199971959788,-13.501369740458447
-3.965048933962812,-8.736389467818803
1.8729371249555764,-14.645545196542873
-4.2204201357280695,-7.839923585805741
1.2614699173395088,-14.522483813450293
-7.56671751259618,1.567499285652308
-0.0010511585268557777,-13.739707936451445
1.1399637807214371,-12.02155768451842
-8.204777547107366,-0.26484849192414106
-9.532899399332194,1.4856254392718167
-6.346277398179586,-0.10039075568046296
2.4375885325840447,-13.282267284359829
-2.3448307161165265,-7.230400639314602
-9.197332167094741,1.6323841987236078
-4.737254615078232,-10.130307726288578
-9.622191914748267,-0.2400721908776845
1.126486671656004,-14.599593273042538
-6.900106712522124,0.751477911173963
1.1215382364964346,-11.203784814735066
2.393418817460738,-13.834365402340676
2.376288089412711,-13.985764349890252
-3.2518040641614294,-8.67809922829002
-3.863578995886887,-8.47611065447986
-3.8697268112681633,-7.512927307736032
-7.321597045179446,0.4811289946002391
-3.728262608050064,-8.896721490578583
2.160531244325108,-15.016598514289
-5.83445158480351,-8.241121429713917
1.4332092930839821,-13.193335409372121
-9.082406698014651,0.20547126166083934
-9.795901002239363,-1.6593731072774678
1.8272827072975297,-12.754976691760039
-4.621847306272501,-10.854708057983043
1.9393620431237404,-12.791077848984347
-2.5608284595171753,-7.798616238596008
1.0581731795507348,-13.609455901815348
-3.6085303063141128,-8.281590484398064
-8.553511659861924,0.8799474354787697
-8.35789266518774,-0.7951501728244883
-4.542367925283546,-9.617649562139974
-3.395939338792836,-7.918425047830579
-5.228824841399032,-8.305182156181639
1.8686753366897468,-13.355066496908746
-8.14027363101179,0.17823516047762222
2.2611683346611158,-12.475259568968728
-0.6493159143415115,-12.74720296908614
-7.764853177415005,2.237934677129928
1.098953316086404,-11.798300369967793
-3.813161816844685,-8.11193315838041
-8.194394695989192,1.0210385866556702
2.3265927957603627,-14.780460829089943
-7.635406866891907,0.8698183144307324
0.7803382608241133,-15.072940397224048
2.4573004903566553,-14.205678523416708
0.3251323342409347,-14.168409569500602
-10.548811097654694,1.167529775588399
-7.458596786185203,0.28045706726518693
-4.650999191520456,-6.3953019826030815
-7.771178271697401,0.6941578489550072
-6.01689282272128,0.8144357122988122
-5.018581261629288,-7.903310838896455
-6.747779305770345,1.2299946537899153
2.2705920495807743,-13.917166369138771
-3.363704636286406,-8.164443941903473
-8.938943731604452,-0.5785737263223929
-8.409509040633491,1.8098318417847872
-8.380341885048095,0.3591605312635243
-7.528396057127767,-0.17102465552138668
-9.330261163548569,1.2822145571307977
-4.494740188555854,-8.492746895783574
-7.699057979575965,1.136920127868564
2.808572625885456,-13.005313931102915
-7.631235001664178,1.450514442278305
3.0765344942173614,-13.341033158212339
-5.287404807249911,-9.449084943898352
-8.25410485305658,-0.500552289121651
-8.411531687073461,1.4860951440415318
2.169361000056952,-14.406276368077462
-9.483228653351691,-0.008339834916646804
-7.41823516233443,-0.5658675625270511
1.0784340217199986,-13.790781937748502
1.5934379325776444,-14.21328551663976
-4.121426355794357,-10.267979362653104
-2.5955939469642164,-9.761718269445005
0.8085110737543394,-13.516270825860001
2.523512401355627,-12.941643196499466
-4.360852558354344,-9.620447834340021
-8.441751441519624,1.4829976201906026
-8.781619069708436,1.7434810958259035
-8.41477187975736,1.8321565334285748
1.1470239353598002,-11.182796887499338
-2.1486389018432437,-8.380429978401402
-8.358330757360061,1.1377143857157086
-7.986752326793577,0.26981643095470276
-6.971700666711537,0.955658531478402
-6.958561037170702,-7.558554545589147
0.23584230089460223,-13.864701614644972
-7.304658798710241,0.13629012363875004
3.5829291272036237,-13.794818508775995
-3.7948806507533486,-8.71356922283147
-4.574030447135015,-8.632833183780251
-4.434856417874324,-8.107814572471705
-8.734780176484863,2.8077150124686994
1.2725770472034958,-13.464678389661955
2.3407238725114916,-13.69954174344184
-9.073501809549317,-0.035490055301992784
-3.66141357401045,-7.698094626514336
3.2379742469410377,-14.50325332039178
-4.61596001866275,-7.65913728135837
-9.221420330872228,2.0312750564480293
0.677307994868988,-14.968168804812656
3.1501442203240186,-13.502998426678802
-8.268456357678112,1.7407194669111157
-3.840709138372556,-7.745720102653281
-9.885058723757574,-0.5296670727460318
-7.810366991030345,0.4271557033747835
-9.300554520761395,-0.10946056018196071
1.2036773376443732,-14.613796638188765
2.5520877987605814,-14.53004826199843
1.706593946734333,-11.012467839472576
2.9475960718729803,-13.626293026652194
-9.517521577671456,1.0102743115379966
1.2471712573888296,-12.734423058529881
1.8146820478324148,-13.815173346313179
1.48803253578169,-14.080809625688264
1.4175786341101864,-13.2067666552048
-5.6287579287194776,-9.415487630885778
-3.8990824488591116,-7.477861998834574
-3.728563322601672,-8.698454222737439
-7.535235101757591,0.42541593578736364
2.3726624916136503,-12.302772017351979
2.208437799364276,-14.552782609530974
-8.213699989255414,-0.616431087536909
-8.03861258033762,0.24863003742948087
-0.54729511780118,-13.482057141516885
-5.7752947921614695,-8.67146886543015
-3.7179756378420787,-7.4542442109042995
-9.300726449767858,0.8726979154577788
-9.313385434417002,1.3572614392786142
-0.26453173966841637,-11.6470277914651
-8.22599282110516,0.04086642038369204
2.1332742465642736,-12.124579566870107
-7.4710330472146556,0.27784802707555506
-8.739756416875169,1.1857479599888545
-7.171320636314467,-1.0455422328735666
-0.43407659842334767,-13.442133732839473
-4.024169418618662,-9.37429613235336
-8.669109213466983,1.7901301028930885
-6.741839070929688,2.1563205050365815
-2.6974632741927826,-7.275083756145961
-4.942342226806982,-6.743059491424791
3.430810702815441,-12.665680411071191
-3.2113005623172457,-5.946917495996054
-6.8990556198500865,1.1451875992312939
-4.966074640309162,-8.63561586281472
-9.192253875760109,0.8958013551269548
-3.6213357808088897,-9.200586618603058
-0.357545196415342,-13.693552726398691
-4.147384526568331,-9.564061290479989
-4.1505703081066585,-8.031104017653892
-7.102378054411462,1.4801209109488782
-0.6038039870729959,-13.815590515054378
0.6259786319697778,-14.403847674731267
0.7866386683375167,-12.59663474530034
-8.33776086815072,1.1520175686189447
-4.812819875522405,-5.120348363116575
0.4566927106593275,-11.616872201416687
-5.117843338575314,-9.785072180400917
-6.159359012207162,-0.9444767486314798
-7.349574821494559,-0.508067029305193
0.13461816673778548,-12.896547054528051
0.050916978987077144,-11.529991855002418
-2.7134806132240366,-7.441254466722372
-8.960828781037462,-0.09610647154165175
-8.584518285809636,0.029792105761401566
2.938068223673619,-14.260853553823349
2.0957693094572507,-11.92077248860674
0.995998624635818,-13.56990254007392
-2.9353986840215076,-6.73212206872509
-4.549774328189987,-8.285957576654205
2.867978316489109,-13.079961226472596
-5.13776642786269,-8.360173829662246
0.8091217359057443,-13.237276750947348
-9.293783416081599,2.159827378958574
-0.1291152945066003,-12.681859528695169
-2.34519244847636,-8.228143140515222
-6.04607903238341,2.1737799530855253
-5.103958348763956,-7.007504633197577
2.443755152615564,-14.038258508043162
-3.9038018306197717,-7.800633506231236
2.006215607443462,-13.286723661327436
-7.815557559425314,0.12971726552692486
-2.14804751323952,-9.17297337863992
-8.847765201425842,-1.1101734371668956
1.4404725111845442,-13.01126686431266
-3.0401526222933213,-7.741077731833227
-4.616720624179217,-8.541091684578678
-4.164058738984399,-7.702150499538786
-2.60365548093123,-6.516971622644823
2.528046534355529,-14.099493237053606
0.812182733055045,-12.091048126168687
-8.580244642051444,0.33487824016082623
-4.743756161912507,-8.716690218324652
-8.876304924034441,0.7644826080477961
2.069272151812627,-13.172318166170074
-5.293017947076123,-9.380391284652521
3.6917257727937782,-12.5048789315407
-5.340800329983635,-7.911610661438038
-3.960877495687792,-8.917282295416129
-10.252136440847822,1.93826783643201
-0.3084524655623442,-12.13761164717998
-10.4141082461852,0.27845243172248774
2.2432308516653663,-16.20616565069746
1.3957817087283184,-12.650047899336771
-4.1452991423839025,-9.680860350627457
-9.370173291847244,0.9750772702404837
-3.601244106954841,-7.6871546624726435
-0.03802337143752643,-14.611502487671585
0.3892906535870937,-14.91943933913348
2.058982957868582,-13.712117653479293
0.3927796284532299,-12.391301374359308
-4.904349863461362,-8.243244529206477
-5.123659775074536,-7.594657320849093
2.6863632552486316,-14.172393852306339
-3.225268161295306,-7.8147342315679245
-4.992770582238078,-7.3668258871501715
-9.155314321796725,0.5841011239115207
-7.984160395791144,0.9172281599241323
-4.79076005909986,-8.195007918711191
-5.144543594794159,-7.610567039930251
-6.600433337818141,1.403579102312992
-3.469606388202166,-6.723172950847921
-7.38295501903991,0.5961404962931509
-5.073564576727454,-7.688782577988891
-4.830808860146315,-8.60679895183984
-8.414967169060285,0.7805179705058656
-6.139244404055435,-8.636882812260904
-7.955955899654677,1.4085056636750863
2.984953088953345,-12.915652204250888
0.6240482940556862,-11.255506518923909
-8.258606992238736,0.5466399271053839
-7.838700667390099,1.8028745579001186
-5.265555301859848,-7.565788734308127
-4.867161326400186,-9.669262656806767
-7.420243937061232,2.0673386194591084
-4.514463819381367,-8.848717830379927
-5.784967522561601,0.06411072038159071
-4.252601223184961,-8.468055283809809
2.30686049485888,-12.706571153545086
-9.513243939029536,0.07213868132348322
1.7702372966923237,-14.059501710950137
-2.3051663199319155,-7.381525868641452
-4.626286142494314,-9.309670560460251
1.0992962902377779,-13.038255198211589
-6.028483604855827,-10.05017193529183
-2.759257866874539,-7.8243561455244715
-4.187562254565797,-8.395281904241893
-3.1722668557405105,-7.580133571048382
-4.112305613519129,-7.949321826719423
-3.8352371835926156,-7.472281499331706
0.14137403713199026,-12.478058201012281
-7.280579760709123,0.603919895116968
-4.122919015992715,-7.209033500277741
-5.926356934821278,-8.711896405645312
-4.997214930636103,-7.388018842941124
-4.015052065833218,-7.6007251969701946
-8.18607813761585,0.8830793479226655
1.449966683469332,-13.607654293815543
0.3381689317957608,-12.38867705110271
-2.9038631586202257,-8.862530260797111
-4.343709436704235,-7.578956963710008
-2.8565202795388167,-8.733321007936619
-3.605997791002542,-9.48259486735341
-2.766875207335212,-7.193224311186901
-8.9315170199357,0.9975643624664161
-3.71076273787929,-9.15971046716619
1.034817329231714,-11.565659533121707
-2.8078000877224416,-8.936608131963446
-7.337623363381177,1.3767488593307484
-9.765688287150564,0.7594563319165539
-3.2840627258579795,-6.080925476509407
-6.495734764301136,-0.12640083730670404
2.717440685779745,-12.955846029368244
0.3335548971137907,-14.038083302823338
1.000110523643927,-14.356179202293989
1.0980334325176402,-12.747303235910348
-4.983985204041314,-8.787023427054422
-8.340977053082778,-0.10629661905947729
-4.102211030263571,-9.104778516827368
0.15894625867765289,-15.92856438847625
2.663489425169862,-14.035732146942275
-7.585709969166886,0.825440223137935
-8.928741755887302,0.193432259120067
0.9327514667009655,-13.122103138582617
1.4018117299132018,-12.210954295311552
-8.83481084449906,-1.3299426652748423
-8.852005252346062,1.856099591274705
2.0338408135701185,-12.801623095320656
-3.1628790865362024,-7.758907539706488
-6.3744267720955445,-0.21052228638876247
-3.7492499127217567,-9.502438528103218
-8.976723370411781,0.9379841458894457
1.7781730088967092,-15.818297812537363
-8.219189929791975,-0.18932007520032712
0.8188162491474316,-14.257868474018373
-3.054948413687318,-6.946794123706098
-4.389815879006368,-8.785925455099635
-2.3363758492747575,-9.202284291848223
2.0067743343632922,-11.901877592324546
-3.1601115190651186,-8.291023195892825
-7.777558655516163,1.2015293158917035
-9.258125381226867,-0.052491682570383724
-7.680917670346878,-0.5447712516242629
-7.909610196403675,0.5835594501593968
-4.3357079767558995,-9.840919236397541
-3.698095290480215,-8.068992429885672
3.046470559806166,-15.735048261884643
0.8666861857245575,-15.657747360678615
-4.076310313733247,-9.278388789582909
-4.023313124348339,-8.871897437386023
1.9315973783189166,-14.839851227015494
0.5545555628074893,-16.031458003236892
-3.163726325568933,-7.70089129747828
-9.833642530045204,0.15577034764184916
-9.63944219217723,1.2746068138004247
-6.431978158238899,-0.6243718947781249
1.9270145025754766,-13.769067796688956
-5.027751115017017,-6.379939818534323
-7.900122617171259,0.5668628352241198
-7.102438040977969,2.7732337796159165
3.2979513867245718,-13.065428952379984
-3.9354660543509183,-9.904911450101606
0.9596680601170944,-13.804476102814453
-5.169315176920382,-7.714122175787984
0.46734463086296785,-14.116097802174709
-8.040177777840999,-0.3212114414400753
1.2334059567461453,-13.784646508230423
-3.5575256102102406,-9.472553182175172
-3.541214791663453,-7.266069239086042
1.5353882069683407,-12.77887334066174
1.0965925662149472,-13.292367476962173
0.31982990728278726,-14.32900178291156
-0.46303274497184277,-12.841227217598108
-9.915114962752728,1.2406779470170137
-2.0903051016992933,-8.383304064225356
-4.230082387615647,-6.330110683414559
0.9071921715278624,-12.586599517964482
2.4613858030978184,-13.46211129752116
-3.507987599267734,-8.356105838671272
-6.948446487546966,2.598254157269432
-2.3497450574654453,-9.186820960185715
-9.33558324080487,2.1166313920090376
0.7162499030499138,-11.911950799703897
3.022279453547255,-15.651436599868388
-8.994421193478981,0.5315509686155541
-3.5000826226713113,-10.08774343626092
-4.70100519877156,-10.28277081178996
3.6717732106202403,-13.370619429645261
2.2133476550252986,-14.44912168323385
2.5638110662594626,-14.796408069831966
-8.04985554702653,0.2299325517394058
-3.5370491677925195,-11.043441547510199
1.231778093092106,-13.187097309120434
-7.785288911598109,0.5489408605670902
2.459634886714301,-13.352658102024266
2.6510691901818078,-13.868051739147953
2.249795963753933,-12.605820641661744
-4.7351930081073395,-9.971511900100916
-4.911442920474385,-7.197792604229337
2.208327631168569,-13.699132896180581
0.43882777394910066,-13.54651354948524
-4.330030151393982,-8.274996835312916
-5.011837245331507,-6.537112723221489
-0.08716002284029578,-13.181776943579415
3.9776815971738095,-13.706535550072584
-3.803978042389685,-8.216440655245005
-7.299501497449693,3.3757037309285933
-10.555141949044929,-0.31086645767634047
-0.2422873121621143,-14.793794310248863
0.08153858723412966,-12.422623600842762
-4.544324300730208,-8.718855526148946
-5.222019063011665,-9.177674291496814
3.1939555706978875,-15.971685018491495
0.6124621896933069,-13.733622829130958
1.7044723032151616,-13.196535041220452
1.737994162760544,-15.200425055471595
-8.49761066514268,0.4173811307552767
1.2411677930362621,-14.302116018110462
1.9348975695414845,-12.9950168895857
0.605173616136945,-12.338711732966292
-4.891275424355416,-9.346936508410398
2.192146430548725,-13.572296781312785
-5.188624736981035,-6.750359050548857
0.2958071911333011,-13.8082905242248
1.4104329108376252,-13.356551089327827
0.9164116407290928,-13.664323255801508
2.1626089980759473,-15.274380332115106
-4.8943607219062875,-8.795976782443075
-8.94201394595467,0.197813781924702
-4.713718222745001,-7.7199874433394164
-2.60249681610003,-8.494732861374292
-2.8563352197144276,-6.954713730006022
-2.696619141078613,-7.474939817457686
-10.30997831049642,1.029787359813589
-6.5773037276456865,2.5554593076264913
-7.785293524981865,1.8077465873753407
-5.907077069129257,-8.539325531682064
-7.528175680128118,1.0712738247168618
-3.388080277760191,-7.662608397343292
1.0543475590685532,-13.821641579896498
3.450770226966266,-11.735108201947618
-4.510774897230793,-8.229815926882235
-5.311236034777549,-8.594995628300145
4.7335095814836095,-14.043016303803139
-9.225892815901663,0.741708582994316
-3.660096485294408,-10.034158593319235
0.535738225268708,-14.331110303182353
-8.631909109295686,-0.7773530979277701
0.9580463788967263,-14.636060300628458
-5.17393325205909,-8.287822134911034
-3.7970401597450136,-8.377193895875568
-8.627353246450289,0.14559362653246843
-3.83422656751451,-7.24634138550323
-6.128505704122856,1.186263073399189
-7.1750401046629495,-8.679666974807528
1.143358502850164,-13.494181558919308
1.5201278137736094,-13.60878369921667
1.3621700376057473,-13.840519658046711
-6.6580901196318365,-0.39382083652730837
-3.957150422127781,-6.532662887161603
-6.833354353072064,-0.7343160879775117
-5.491594839884648,-6.761401477130666
-8.643986794723158,0.7647512845244085
1.8870301154564646,-14.512757547862144
2.1376508644073624,-13.291171016414994
-8.983520890248416,1.3097720001743582
1.6234703958315815,-11.802263007006964
-1.2916434737867313,-11.676310129280454
-7.197445363965241,1.6691586130787135
-9.122164241483741,0.08271590836505671
0.49559222014695026,-12.280350556316286
2.2032146738631804,-14.044338221462146
2.1155134515539133,-12.75649132025628
-4.305330703984784,-7.829063036377009
-7.985171590168442,0.866859279651733
-8.602414536282106,-0.24257826985227704
-1.0482484728317734,-13.609857557041577
-6.708711286799693,1.1500478099719116
-7.846172490513484,-0.3474612490344482
1.829277607605102,-15.656666114279743
-5.509127534017976,-6.472488819178096
1.4293888153233358,-13.69904200208931
-4.34513113071529,-8.552298959422231
-9.090034268859561,2.005250884800008
-4.733108241028061,-9.733885266548533
-3.002435558826816,-7.42038926021406
-8.181632070356116,-0.30103893385752534
-4.490277505352469,-8.364942125604555
-9.549664590442983,0.8079925253504299
0.04628323451629002,-13.64572994854812
-4.590290372441408,-7.494354659739604
-5.331367858141089,-9.399954135858714
-4.8773456809564415,-6.928764992176681
-6.345876269904651,0.25654442970874686
-6.867449408847065,1.5282957717189616
-4.030253126610102,-7.434646750846905
-3.2080443397843843,-7.95603267717074
-4.708619270019326,-9.595661001341476
2.0165602243767062,-12.63783024621336
-4.193996988818259,-8.317521452585732
-5.418055901794521,-7.920681054080963
3.1518409889712204,-14.675509413821187
-7.66548366880766,0.22382846034797743
1.3903631600799022,-11.45311373646261
-8.73482303666371,2.193276482757372
-5.169043397978562,-9.388303458107016
-5.409554367038431,-8.050518172046846
-7.555022189491037,0.48499198876835237
-4.544241451998612,-7.923779706388835
-8.25218308288187,-0.062430296422571474
-8.21889118308664,-1.4116763265005154
2.1464608012101984,-13.585534782139511
-7.618771206304826,0.6469886923981991
1.0635452838630477,-15.256017441688602
-1.6440201004393296,-9.133290743310551
-9.745913019782332,-0.5869051765886115
-8.705701545181308,-0.2893702398910609
-2.957351980460432,-8.66456733410529
0.9668686477281367,-13.50262333030789
0.16469302575611477,-13.891246346823939
2.932771832583981,-13.92981366742821
-9.640113587488058,0.23328670265822993
1.1831997733679243,-13.35344654393834
-2.9027159423771454,-7.527735427549397
0.7717989255369754,-14.211086497192136
-9.28600451839398,0.8067716453976412
-3.7600004509868694,-7.294271806709687
1.3704690291190023,-13.518354490087352
1.0949087252191303,-12.65714824674023
0.6197401411715938,-12.847016630639478
-7.897893821471631,3.668327396548096
1.556067682107622,-14.550062556508296
-5.263270056759076,-7.567130423933497
1.2943694580503273,-13.113763462506103
-2.5416543689754363,-7.005220266013697
1.1874908981548467,-13.336792983839514
-8.024926153252354,2.307161427980892
-2.5186853493639303,-8.612598252861467
-3.628008179822408,-10.21565773237447
-9.229542481488652,1.2872087144912707
-3.730118055346612,-8.384119947510989
-5.402696570005747,-7.604906469811617
2.5291725942812944,-13.014747724344327
1.225953970433307,-12.020912676540979
-9.243995890550655,0.6509661221831812
-4.3076658699181065,-9.349709157996022
-4.931318356961357,-7.71808818778706
-8.19967184957124,-1.392585157242387
-6.221070995081883,0.3337340995914128
-8.72819174960756,1.1484155899040591
-8.22042668447883,2.2509969924947804
-8.241768947170055,1.097901698218349
-3.461747370732795,-9.593854282491792
-7.840934106733524,2.8365176960489893
-3.4932854942174094,-7.878984911597037
-3.899755688999626,-7.930175002077979
-8.142126434196069,1.8888859572586818
