X,Y
-6.992649563803597,1.6054209841247427
1.786538001257981,-14.192005232221515
-8.651678983594268,-0.24102430490430882
-3.7461274805853195,-8.100296378186348
1.4823752307241087,-13.62866444318769
-2.9804385329313026,-8.78374778563486
0.5989016269489795,-13.745660033933339
-6.430982710266466,-8.596921483810743
-4.578104415399128,-6.178112178829599
-5.387358826820119,-8.243010391779713
-4.728096190176278,-6.949168796759791
4.3992392934674776,-12.801516983948755
-8.441417259728489,1.3334704065180931
-10.268712981544613,-2.0134591257960333
-8.160491861208525,1.449080179359463
0.39661655331840384,-15.042383434248823
0.8436607014435997,-15.025586533487973
-7.320672260375142,0.4440694669370844
-7.2706753235380726,0.6814323997441053
-4.8833842916179275,-7.040959209115966
-8.274973776003499,1.567499598177409
-9.365094995292525,0.7102707528604086
2.485477523292477,-13.085224048607227
-4.084131586642646,-8.756791863207116
-3.918361638552902,-6.630237583599163
-4.906050107372968,-7.419552446511192
2.672658726844321,-13.814639326544237
-7.587545058401533,0.49515913328073713
-3.90884950502443,-8.965333086573626
-2.981120713266243,-8.47568444114387
-8.22235733776322,1.549902871992848
-5.46480619014379,-9.268718455715069
1.749697637227398,-11.752510607594338
-9.367342975748269,1.4835249435557036
-8.298210271025265,2.721498479278212
-8.572180534775361,-0.7568190964795676
0.16314842482980274,-12.951486098455328
-9.390491873981269,1.2749574862879216
-4.47804481462935,-7.124134356772127
-8.494881378534846,0.8946017530297821
-4.023404925692519,-9.612740384501153
-3.5784732843233376,-7.943339991382527
-3.3873532708595144,-8.624591642297542
-4.5321236090438966,-9.03356261323754
-4.006773272716441,-8.739762594367582
-4.406043250369337,-7.199400137525762
-8.675243103409649,0.2175055206494237
2.483801293838092,-13.097041508863205
-8.260781875670888,2.799160236162287
-4.794617974598212,-8.085752353643889
0.567877752091154,-14.068799961768576
-7.942339444216197,1.158452032969719
-1.0397998004976854,-11.656791462532055
-2.771351005000721,-9.115139866080737
-4.3318909360142355,-8.28777150590048
-9.680224089381296,1.5399982927565365
-2.986170881568968,-8.469052400321097
0.4816098883066562,-13.887582230362625
-0.04826197194753634,-14.0908372042886
-7.955057394478265,0.5645790363549205
-2.8609211645400827,-7.507352604000462
4.09564053468155,-12.754211059263737
-3.6801896690943776,-6.950696526421783
3.2061547561566477,-12.729103919988619
0.8668792079237669,-13.859925825762518
-0.29052025385917335,-13.493160616775864
1.4184488388246772,-14.008508015386399
1.2588141038420229,-13.984733704945489
-9.149692329500702,0.8159109298041094
-3.097177411034738,-5.292564783319097
0.35680134086887505,-13.956099526856415
-5.341556900256726,-8.240202489645265
2.262003595305742,-12.552761777817722
-4.915753104415286,-7.838540363800173
-8.061601412541602,0.37002163131147864
-7.18211260760212,0.6972381319970358
2.1385638416332893,-13.760936476384426
1.3216880554437174,-15.34943763390555
0.18340974231540152,-13.787862598432506
-5.596897509656103,-9.39031825168636
-3.161212825378972,-7.982561432215829
-0.32179205450570714,-14.088610600668868
-8.993168160048944,0.5418879328281563
2.1783363840595737,-15.673199702772724
-4.013798590523987,-8.708687094431255
1.2474457492862638,-12.484321934240123
-9.056200488449942,0.3864555613207785
-4.4025313734569025,-11.109763236011439
0.32055635878432875,-13.074472000949553
-8.849036075041894,0.4803852633290756
-7.115530008548265,2.034083706916937
1.423332240114534,-12.64015913553313
-3.8347605590989677,-9.880019585209453
0.25223572339014555,-15.214634300690614
-7.200068795305723,0.45340524831923534
-9.008806344413292,-0.1414552433724947
1.4103816990304943,-12.970203939441653
3.3098219653125964,-13.098193988458668
1.0510049386286144,-14.555659353980223
-3.92638606039701,-8.053194871531183
-2.6869260639398127,-8.499126727480165
-0.626966487278557,-13.424153542724468
-9.459186171523712,1.657321829981316
-8.129822270577453,-0.19081841145114486
0.0020749923743286214,-14.83518908057034
1.7802681100055764,-13.224762218318963
-9.042041547328722,2.323452933252911
2.485014990988107,-13.292747512767196
-9.24230545089548,0.25822231744478447
-2.4349154837992737,-8.323642063457555
-6.490152107773897,-0.4284042178123273
-8.894807076750588,0.4861751019914774
-5.06318504922356,-9.106665401044099
1.9778227153149182,-12.593587946891477
-6.339194219520661,1.5759433956270672
-6.965324120966865,1.5799249989823512
-8.99543172204647,0.6938288446745174
-9.166722776353936,-0.9032556087269341
-4.6534364376851665,-10.423518391854577
-8.867508837434569,0.8848591019381579
1.4015581910260377,-12.419657386415974
-3.109473048031507,-8.521659445731343
-3.255237962507283,-8.368600069899886
-4.472091918311718,-7.966107046741923
-8.061741328286711,0.25073143659341696
2.1855916293952324,-13.674650155553692
2.6436793592008403,-12.36724233284445
-3.005288798633785,-10.569259081668143
2.4922979220465242,-12.690646125678336
-9.934438976293022,-1.0672712703723006
-8.574606212616683,1.0746387551871968
-8.047030948626139,0.29276286614396735
-3.7059494945133307,-7.783472808901506
-2.749897577161696,-9.04976421270528
-8.470709311286429,1.088478726175594
-8.826191398978292,0.43934972573079056
-4.574983181525697,-8.443383263046593
1.0803140482172506,-15.54914490804865
-5.683476310440382,-7.448983446710862
-4.5135220750039124,-8.687577583169498
1.0749244727691534,-15.491929012537945
-9.564977594465082,0.7324834458621593
-3.925065202808652,-8.200451377717044
-2.6733701320246106,-9.819941418525428
-7.662461958357058,0.02473081931703236
-0.6039783607038824,-12.19851957719604
2.4485598699418336,-14.262752169042194
-4.192600510142046,-9.134964703006727
2.2423094283530114,-11.817938018401223
-4.295483547079697,-9.001270282558364
0.24488913469131757,-12.954085447024518
-7.187359938079997,2.310871938561436
-7.030971368116736,1.0516145969309432
-4.124421861225431,-7.1313525996766165
-7.02569966118444,1.2503648784574877
2.307180141454081,-13.934610781188704
1.8541825278604696,-13.342804456241186
-4.972743083532599,-8.601674487917714
-4.232991963890319,-7.9289024818659195
-7.261422499378475,0.3643247507477982
2.0640717425354667,-13.67092798641223
1.3889416079062908,-12.809490380881225
-10.440370973694531,0.5227562682157004
2.930435630517584,-13.409378093535674
1.983644717684209,-15.059611681764014
-7.485328540844984,-0.6767765695609573
-7.062520790961432,-1.0608401526400715
-9.104753122466605,0.3617395385626501
2.7733553386187864,-14.433001716394557
1.9586788926860383,-14.871243429954433
-3.058833990007313,-9.001089623894249
-2.2074843430242197,-7.311221755611394
2.9074991878736256,-12.865068435529833
-3.935134151407913,-7.155886586635779
-10.619444423254723,-1.1974893806936366
-9.332829460862644,1.608422381578507
-1.3743050387288225,-15.956058481491816
2.1699080562171265,-13.581159270684042
-2.2280528091142173,-7.3165539219543545
-7.348911268534255,0.865559810247608
-5.19673685837783,-10.280894543858015
-3.2865505309741794,-8.504573609276713
2.6259622498096666,-14.186883191147077
-4.667923014461213,-6.114427154449658
-3.1734720953408773,-7.88032131620131
1.944968889040847,-13.603203884462344
-0.5410129972974462,-15.289712821329882
-4.798094685197121,-6.359914153628477
-8.812042261617957,1.6637375466606177
0.6792770399640377,-11.680960735649123
0.507236569893984,-13.911732832105846
-5.605304100214406,-8.494221356623274
1.4239642812955793,-13.832383047294192
-7.889413546798386,-0.057629820203922044
-5.917095673156652,-8.831611688760296
-8.19852365375663,1.9299568970507108
-9.217311334507489,1.389374394965216
1.4254561115275697,-13.594114069640607
-4.3281002799436825,-7.452319733897052
2.256288582351758,-13.842102339938938
1.6680655994646107,-13.276917563741756
0.3898824388342186,-14.741189591539761
-3.8066576507777645,-8.471034027788798
1.4179671924991126,-14.752930314535263
-4.226318153270305,-7.329660170825408
-8.834885059237301,-0.48635523301634054
-8.728340068152296,1.7469923051779916
2.8535826378059177,-13.999389550776739
-3.7336639025676095,-8.147790804764295
-10.047246139107443,-0.28508997158727845
3.657228129733791,-14.436476051810606
-9.577240892499907,-0.016359951885517976
-7.458872125371756,-0.9879511690724476
-4.651849685436575,-8.318865218524905
-7.845708193738598,-0.0890992266741949
-5.962203566047908,-9.046963644924823
-4.415808306888256,-7.300639338947464
-9.083226297117085,1.7025651524785312
0.7920866261752744,-12.637690918542292
-9.581750118241315,-0.378976909569803
3.593686356349303,-12.080043961621543
-8.2838065919496,1.8458875511691155
-9.850348434343983,1.6223670764248264
-6.987734343280535,-7.460113358877792
-3.012177911085015,-9.13397794043283
-3.6998767554295937,-9.02385171974445
-5.152042078514038,-8.933901809726489
1.5036818950161173,-14.693429809124034
-9.939149232116094,2.221240827405243
-5.28137350168961,-8.884373826485318
-8.391581980434736,0.7367718336500347
-3.5265270034629697,-7.880717346454475
2.816939260115759,-15.069681795288053
2.8078284675731124,-13.686324443946807
0.4033707391442336,-12.496190688470167
-8.545840374563294,-0.9145987259537367
-3.5681442088624293,-8.854914838587373
-0.0450268848145261,-12.757289586952165
-7.364237069505219,0.6682665906459758
-4.988111565302937,-8.415215970801766
0.5043715403379605,-14.110773689275364
-3.9073694167305235,-10.108722522412087
-3.097223406932793,-7.722910501427591
0.9174650615911045,-13.751216746822655
-8.011311113251898,0.81780149613278
-7.41556082119045,1.388479395862624
3.291243107505039,-12.458066478826677
-0.5749731994939462,-13.876968086723945
-6.671355839125165,0.08832307838055675
-4.148231980713447,-8.938072694816709
-8.937022705235057,-0.6724565053195952
-4.745962449860356,-8.349206800064465
1.299757990086341,-13.29876162434341
1.4898800710521494,-13.923742440277953
-7.3318906097756305,1.7782415224979897
-4.958070223789595,-10.380368864733722
-0.26980255756975957,-14.767719742254728
0.17553739036251126,-13.227999074473164
-6.572205215197455,2.127673186257746
1.300905447635979,-14.28190294156657
-7.389091889487318,-1.0028383554035996
-8.17477143383396,1.4707918963767255
-0.9826466521437762,-13.80935475313466
-5.131651895833409,-9.528435905943581
1.3025385371527924,-14.370294108333002
-10.451339518659854,-0.5634463938267407
-6.827446832252395,1.2254859962608222
-0.16124782790886694,-14.047104148675816
-5.060431725284377,-6.69930032694332
0.8475646547477493,-14.958842532512186
-7.894223814823068,1.7089919221120549
-8.422340375352098,2.3905125152140982
-3.743013208438381,-6.980205428161973
-6.227596945160949,0.2784115178509557
1.7840617621710653,-13.562935783333153
-4.925227145568072,-9.060188285255592
-9.26950534139405,1.2305828738108988
0.865739407805673,-12.993299335007713
1.0482232325170033,-13.260873474305974
-8.722765574074634,0.2520994357921478
-3.981086887090135,-8.513336107412552
-7.9097753332468725,0.48566049831297436
-5.614903134983417,-8.191708241780363
-7.585302868679121,1.3535325049000022
-8.29780030595379,-0.42870229370418933
0.9793206330772275,-13.88198460389452
1.5649435849080522,-14.137757360084068
-4.967773375042868,-8.043008586661413
0.8227908195966566,-12.138111997676
-8.136364151583797,0.9488458230944832
-9.149563188363022,1.045825578418651
-8.446876108140485,0.3808277462294511
-8.929237388347328,1.5220018475563335
2.324109261806562,-13.568206314947243
-4.856734880270961,-6.458051862303154
-4.153866762083184,-6.76654589598169
-4.234128226428481,-8.597921353492406
-5.377774117223333,-8.020389797824597
-2.7693918169472576,-7.991702592999041
0.02960919527874384,-15.238800778345064
-9.185836964544254,0.40847065790424186
-5.956218280469933,-7.191123531981525
2.077755364362896,-13.672438069907571
0.5567599561534236,-14.6180296868794
1.4848951342918697,-10.710534286061742
2.301382470488217,-14.564098646506945
-3.9198012020297837,-8.653048338288846
-4.769946221375758,-9.349197854544991
-7.980153926456889,-1.237841348096139
-2.933601600073847,-9.698182277500234
-3.6648675126181205,-8.196743712653412
-6.0541090524256775,-8.900037641953062
-3.164673568346048,-8.986105765867869
1.4177520395653358,-13.48090431044017
1.1415392193373244,-13.689781484202058
-4.60545770860912,-10.33589064071111
-3.289319991197356,-8.096324582907771
-4.168369601754979,-7.6570001651672595
-7.80050338928635,-0.3313029467095623
-5.288384426819017,-7.663495869979368
-7.45841029440204,0.09804899325135674
-4.802850899008517,-9.363374476433044
-8.877851205211718,0.3498717242797591
-2.2654285885983683,-8.861323235680917
-7.393173259846558,1.4076238223533508
-7.291174088572099,0.2090652416738728
-8.798026436002225,0.14364963941765507
0.41443802437955357,-13.93506573323814
2.1499919007316035,-13.956050650412106
-9.04311983249718,0.7249200525865312
1.3001365566045815,-14.604292318876537
-8.259982632447453,0.31680330018057334
-4.963681255504356,-9.74194453096221
-4.222949983136162,-8.00834277689588
-0.7790214454392492,-12.923928812416618
-6.631132779276159,2.7812409402665925
-4.205498585747738,-8.470196777196685
2.202036540011105,-13.512658719467368
-3.923339716827977,-8.69731204521253
-4.094428483409986,-8.177869494736013
-3.360074662809812,-8.852491879419018
-4.1839739495861,-7.237844577465986
-4.3477433487126405,-9.053526085847693
-9.780410452731752,0.8025472599590348
-2.9021017625183463,-9.100322892607533
-7.833968663010016,0.8604824399082126
-8.641152171161151,0.848116920950065
1.0517371532036093,-14.205817288678768
-2.9549561856241207,-8.903204046890302
-0.03058097618408806,-12.853593508047474
2.221724938300098,-13.517378959791799
-6.5733649385321105,-0.5477392420073175
1.0088646607257903,-12.915145492080105
-5.1915485264077965,-5.998491033663104
-9.187317557316154,1.3206743146009292
1.9809754257404446,-14.93742887847824
-3.543418599174486,-9.984850277973464
2.584818852657124,-12.215015659264278
-7.461927579674147,1.4888102455031231
1.5138788928678215,-12.210323541477383
-9.058292027805733,0.6354625088716359
-7.6528652701887845,1.2513203842091112
-4.215305575239311,-7.333464407668624
-8.054931756584518,0.48676324151328393
-6.041293813909336,1.2422199305639092
-5.39545312641701,-8.795147728688852
-4.072569568899708,-7.868048127329323
2.6631857277181172,-13.280196249060642
-5.508370820932293,-7.201742625712866
2.6896033776428334,-12.64695789161595
-9.701494056076477,0.08108022992269048
-8.892978041198308,-0.010026196265496945
1.7569119871307277,-12.52011933271707
-7.186867162575746,0.6109364461260214
-7.60328835287322,1.6936500803567123
1.2378493082396491,-12.012097988750405
-8.12387541376978,-0.2690071164280804
2.2623567575639414,-13.246028374407391
-4.659399525837347,-6.492546892109097
1.2109220617742928,-13.307041216366287
0.463345491560881,-14.642540723277655
-7.325067780413669,-0.9986886658748195
-8.848349735577774,1.2199141517771983
-4.372827741304401,-8.762024421672411
0.6318085792693858,-13.65448967077266
0.46593241772191574,-14.58665182502576
-3.6947992047142657,-8.093154497148799
-6.626557146808496,1.1980936850886597
-9.706095184310586,-1.7917419349299344
-4.46562768713529,-6.992542928462685
1.6710991934588912,-12.746781820631352
-0.0816634639429723,-14.333567693595835
-3.9689663697614095,-5.778077703523099
-9.347200029136221,0.4498633741655113
-4.856317131402285,-8.445252685027288
-8.427230974687529,1.3219963151435565
-4.075007506529465,-8.68734526173918
0.9926352171334545,-12.995532107362033
-8.862090496068333,1.618582093773325
-8.769922985098727,3.036121998881123
-2.6905992865753485,-9.068456634612861
0.1695928955514434,-14.926520967118048
-7.869154352408174,0.6457009576440881
-2.2409460212879537,-8.349017556273502
-5.471282777948935,-8.98347317833392
-8.441917013903995,0.6368171381601744
-4.205968145645431,-8.997898984764552
-3.1810165448463392,-7.269282816730396
1.6117167855071395,-13.639739273620522
-8.224099313172683,2.770241835056162
1.7277011900692303,-13.052624038045739
1.572648904329706,-14.949427727380764
-7.8912214802510325,-0.4699062900156785
2.126580726520387,-9.611804858330766
-8.067730074428336,-0.3839451412900019
1.682802052981502,-14.753461565164852
-4.222700221521415,-8.794768915593211
0.05785834938291323,-13.606010815499516
1.7200374017448918,-14.086771793829051
3.0106400802957802,-14.878398678223965
-9.13855048885611,1.037141445403639
-8.961680044578163,0.7852388777819846
-8.533346485313803,0.18660849311083905
3.50608348062604,-12.532731402794692
1.494271922584197,-13.466413955092909
-3.9890034122330102,-7.276227071764183
-8.05167491651322,-0.5947449781317566
1.4094624937954676,-14.407663256571853
-7.553534045045227,0.8227106258150183
1.1176522825778221,-13.268512133062206
-3.162468141275895,-7.255675041997434
-3.1607279174404903,-7.648135971405968
-8.145986006674619,1.3122930157178594
1.49308149198071,-12.621949778646446
-8.655003028968956,1.3895619441329239
1.215938133614398,-14.150409783817777
1.3467800492580249,-13.640672061994762
1.4700261167235642,-15.845905705787324
2.2746422785435536,-13.742571797724777
2.155656075921602,-12.118362998796112
0.6367822008146318,-13.630148466146807
1.3516783617611927,-14.175987795432148
2.7916995124103456,-13.875171637984835
1.8218183410422513,-15.052345125073181
1.5337649324428968,-14.344253869679184
-9.427119353272465,1.472520274319776
-9.994511496620904,1.37058773700041
-9.924011013666977,0.3734767432745814
-3.642818756388019,-8.984313919868763
4.288545400552577,-14.49007114746204
3.136572046809021,-13.300523202490234
-9.81211792073313,-0.11238714865123034
-7.752602659467147,0.6117787733076324
1.9661472624831893,-13.367494333268544
1.1516858748453827,-13.1636635452546
-3.0983762878768704,-7.175103906813918
-7.815744742272037,-0.08010276771891056
-4.832541898704523,-8.111769630515266
1.1044025480996091,-12.572255696139212
-7.415453573788241,0.8452437121387055
-4.893805260577768,-7.757925767416351
-5.1270041568434515,-7.272134420418723
1.7075498325713303,-14.85455534549128
-8.530197563540169,0.8948272517725151
-4.026227937691674,-9.703534561100069
1.0787403954986057,-13.66428583732914
-3.2514405549538616,-8.654285903622766
-6.762944311723816,0.16726826076668666
1.1704915332983208,-14.198024116656226
-4.5108325795412565,-8.329325743025317
-0.10015457570812347,-13.210120964471278
-2.281747392444812,-8.384919837271612
-8.299334409549752,-0.1469506917761796
2.825273666732064,-13.01383082855949
-4.774816356261915,-8.222036968663119
2.3499884833801334,-15.164857767236812
-2.10342790137608,-9.056231678859373
1.7050379224572776,-12.77253549288008
1.2047953829432396,-15.22838572567927
-4.542624842979304,-8.007702279601212
-9.628164415315405,-0.3877125664036376
3.786518911725625,-13.828838452138813
-8.47258324991616,-2.0904471614556503
0.5746358271593793,-13.456554270834369
1.1693265231123375,-14.720492671398672
-6.92804548875877,1.4973996769073095
-6.06319001548644,-8.474453183950315
2.3214484797897605,-13.78711245376792
-2.8964026484783583,-9.3333176720565
1.9016608390929888,-12.553143236042283
-7.688821603262917,-0.08857295110223928
-3.330664353674854,-7.980546589883306
-4.332229998079563,-10.478329390282456
2.9452307819081938,-11.742355777355383
-8.579701279722707,-0.268472250755162
0.6467394806268211,-13.70150023593399
0.3999253485994425,-12.801242318232703
-9.854870633563419,1.626349625548095
-7.76209555611858,-0.03314229010243619
-3.2211465440590694,-7.457762288303191
0.18851402280711804,-14.001074561733565
-7.416077485866902,2.0417716968696022
-7.798918637255222,-0.009346804673887155
-3.927229755880021,-9.427838235818832
-6.3871305757469745,-8.990103406443335
-8.23007352993727,1.2239206661062136
-4.763862995349746,-8.340421272111278
-3.556744737254984,-8.247202910392065
-5.199502271453882,-8.974152472124462
-4.7779129463324885,-8.086261350768794
1.6530298494487716,-14.612128429319517
-4.568470852512015,-9.106338126785234
1.648014668213725,-13.776774211544463
1.012075262727663,-13.991068112146248
-9.744447028211997,3.6489145588773684
-8.902968191229004,0.652414601618316
-3.1721581429689634,-7.623075867307565
-1.6046903980817948,-13.55771428925301
-8.521490380445154,0.6054998499716209
1.4768722588350025,-12.587410940268796
-8.366218323687317,1.1125538965902662
-7.738903143696922,0.38639694096892535
2.0962841445915448,-12.969924323316162
2.8922090050557254,-13.176257551238825
-4.409295989460771,-8.821782029830509
-7.579992318473801,0.5900333960669607
-7.209998645840508,0.05652929591643108
4.027198889381005,-14.98188944333193
1.2257674434795562,-14.040561510044892
-9.654482077400543,1.406027520916793
-3.3218065942349044,-7.245976247403116
-5.230284393566235,-9.266705471194697
3.00234485497438,-15.499123014282679
-9.068309410319404,0.09597891410666182
-6.123916595958929,-7.881313298439584
-4.73669855665408,-8.753116750762453
-3.2293314547333356,-8.132264515995992
1.757417068128743,-12.980008216209912
-4.953123843479434,-9.079914505598328
2.2901361243664287,-12.449452580854878
-7.274008394810547,1.3300946973671728
-9.028969459635524,-0.5852974589466016
2.317681613643604,-12.111109052026505
-8.43814689241701,-0.7948574696785675
-7.367010037950974,0.6869345958092719
-6.289900565557241,-8.044954244338056
-8.804529483593088,0.8701202333360207
-8.314346253619147,0.5358965513617133
-4.689347159784581,-8.49021908786114
2.3946909026807934,-13.762069251332639
-8.578250883635906,0.38980451505197083
1.4255732511652772,-13.74936763233283
-4.52766853025313,-8.540775888649648
-9.140671938620093,-0.3201216121081216
-3.877506590748873,-7.536266175765026
-7.791997007573863,-0.35352177848575517
-9.28829861400169,0.36376303827702033
-4.591107499221833,-8.178953627667722
-0.33853787555240755,-14.882515684690624
-3.570824442777325,-8.061297257366506
-7.51571250548186,-0.26555698272644246
-9.241571422779007,0.27055266550412005
1.8729459998602267,-11.575661879900597
-8.746690686376391,-0.6905250646167
-5.579721114524041,1.5290699539842834
-10.038953228916617,-0.9702375593131531
-5.989216840377511,-7.917173795915049
-5.389016086308874,-8.770643491898436
-4.454613607811559,-8.36431480289995
3.638034194572913,-14.621048859960423
-6.961319765647729,0.6159774624206374
-4.6249214769853815,-8.089307340297426
-9.4881715882853,0.5431183393057397
-8.295949565632744,0.5651723147159383
-4.526734571221328,-7.852080959350462
1.4801720658333435,-14.367290506338037
-4.933541979560749,-8.363956384002892
-3.8616796189471057,-8.136594685497736
-9.06623925691532,-1.0492444313177895
-3.1320237537885234,-8.444107404816851
-7.768473467519033,1.2071186343153104
-2.8738184001395686,-7.655960440453354
1.5918841475059242,-12.631235434100876
0.5321355593275602,-14.777613327065037
-9.774128508091861,-0.07933917546588154
-5.990247519612668,-8.271514142119704
-2.237434168952955,-8.075792013058491
1.8510193868382199,-14.703705890706209
-8.850790196881041,-0.24376261263719534
-7.995851680666186,0.6935515010115982
3.484614594354454,-13.101669443198627
0.3565453083050476,-13.946971663882378
1.3656522311628148,-12.606577700077132
-4.850425165221867,-8.60837019913368
-2.94538754138229,-8.534783512834588
-3.566722599041479,-7.242364860212643
0.8865816009171106,-13.209085533706167
-8.157990324650676,-0.0043100898842476365
-6.745527421922192,-0.4648777276769873
2.6493163609523953,-14.581617988491821
-4.422727464532028,-9.281214597814754
-6.287670515705722,-10.554979312587859
0.4913220584511482,-15.878420942707658
1.2739066282939238,-14.191393194237481
-4.5565898784193894,-7.488642520490694
-3.645477644946404,-8.070364463573867
-6.935389982353753,-7.515287574669832
-8.951573574832425,-0.07202273900821032
2.1237918039672747,-14.398269280553134
-9.374615442037268,1.0964999049252453
-8.245164865184504,2.0384836832202193
-6.707554288383748,1.7965601672314084
-5.394163808127738,-8.529050960964375
-3.7353796172929945,-9.259551433874746
0.2913103008559679,-15.317755712060382
-7.012953365595776,0.8499355780185338
-7.3849597847916915,-0.5544524663405321
2.533239384070962,-13.378372313964121
-8.469279110939356,-0.2208148523450375
2.649803496336561,-14.13076910409352
-7.476196530814575,2.3176531037571286
-7.41624917591888,0.8673107552948386
-8.166153483403917,0.3578947683541074
-5.524071175079604,-9.079206305584716
1.7238746175558464,-13.181031532826633
-3.8333395225921874,-8.788189075008724
0.21004225733459592,-14.66108953984593
-4.355472380812292,-9.068401762214616
-4.7642418918369405,-10.239679103596629
4.085739062478765,-13.65313817991325
-3.4282524558666605,-8.414187093678255
-4.042269011515288,-7.106725860957813
0.9241975683732127,-12.79076187621499
-7.497577733392308,-0.6524720243051843
-8.278159008700248,0.7388376750157155
-10.337304721132307,1.9239810423046442
-8.628043530411732,1.2715033261363948
-8.707088041775217,-0.5436583955415872
1.6343858730396998,-11.38203512856395
-9.20604265403087,0.8825977772060913
2.3581548165344257,-12.647326554640921
-3.4097551395032974,-7.851982549606998
2.6552577688994177,-13.181585600625352
-2.0467207081491945,-7.8723070082786215
2.7486052918224044,-13.3830089292736
3.3091389905833104,-14.912577844322879
1.8579968801681763,-12.51838909461657
-4.349825942607577,-8.730221495932224
-2.796709425457339,-7.712326002259915
2.016731043794476,-13.371299106760503
2.4393044529390786,-13.970586915606754
1.591131670935361,-13.680500025660034
-5.141649271980808,-8.536213388741668
-10.449260796753228,0.8338069244865063
-8.828087846290215,0.4124548543695232
-8.950020179965676,2.691020330125948
-0.001527259388218516,-16.097430450142653
-3.2748784414391245,-9.206350285179854
0.2222655430675493,-11.778622540780681
-0.23931942960537178,-14.595726448041844
-3.918801789832831,-9.596755634347517
-3.3472539615678647,-9.78940608382981
2.524984467733403,-12.006483116522583
-4.66961364796596,-8.404170284629682
1.4931379781889962,-14.950354269276849
1.7519580385420723,-13.173354192904876
-7.041520346294442,-1.2322239415864897
