Date,Price
1/31/2000,219.94244929860963
2/29/2000,275.1176471652472
3/31/2000,263.19820260943925
4/30/2000,253.4287672679725
5/31/2000,215.7426023601063
6/30/2000,261.0963353861061
7/31/2000,213.31405900429868
8/31/2000,263.70375803608897
9/30/2000,233.68668730084215
10/31/2000,221.36252013022488
11/30/2000,221.51759665345753
12/31/2000,177.45540229401212
1/31/2001,210.5995603182403
2/28/2001,187.12529273438668
3/31/2001,120.37705860623277
4/30/2001,118.01316906669568
5/31/2001,122.28352010806674
6/30/2001,117.95457137502756
7/31/2001,120.73430314319343
8/31/2001,118.75931636194724
9/30/2001,72.53235021507824
10/31/2001,90.90467126086723
11/30/2001,114.16374681846321
12/31/2001,124.52361736802736
1/31/2002,119.58583292292022
2/28/2002,107.26281557436296
3/31/2002,123.23018519592583
4/30/2002,112.82693425773734
5/31/2002,107.87106406552348
6/30/2002,102.48141871463403
7/31/2002,95.8382188022997
8/31/2002,114.33755955725567
9/30/2002,106.89905461014365
10/31/2002,114.26158693804429
11/30/2002,141.478319393406
12/31/2002,149.9543425992271
1/31/2003,133.39370423641068
2/28/2003,135.08488111593442
3/31/2003,121.2765099681854
4/30/2003,82.4265301821193
5/31/2003,86.5099618408764
6/30/2003,98.21628473733335
7/31/2003,117.96838641080159
8/31/2003,127.00069665887024
9/30/2003,138.51079833110373
10/31/2003,147.33301371330236
11/30/2003,150.41464275838447
12/31/2003,172.63285778209678
1/31/2004,167.87716440694496
2/29/2004,151.63415271045994
3/31/2004,157.0791505156296
4/30/2004,161.11602085913245
5/31/2004,161.61402702316434
6/30/2004,169.62681840945666
7/31/2004,196.6285574462154
8/31/2004,193.25684298964663
9/30/2004,214.98183776049015
10/31/2004,235.52999881466556
11/30/2004,265.95291472328495
12/31/2004,264.61782232747834
1/31/2005,263.6876480121972
2/28/2005,282.2794824387981
3/31/2005,276.9855367472529
4/30/2005,239.1059468713028
5/31/2005,284.3402897577209
6/30/2005,290.1972379302383
7/31/2005,285.95182555009603
8/31/2005,305.24018481377
9/30/2005,315.102514334431
10/31/2005,323.380633700254
11/30/2005,334.47431504573984
12/31/2005,379.63200022392687
